"fid","date.x","time","lat","long","date.y","maxave","minave","totals","vprph09","vprph15"
74,"10/4/2011","14:01:05",-36.274303,147.279697,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
74,"10/4/2011","14:01:05",-36.274303,147.279697,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
74,"10/4/2011","14:01:05",-36.274303,147.279697,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
75,"10/4/2011","14:31:05",-36.274383,147.279689,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
75,"10/4/2011","14:31:05",-36.274383,147.279689,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
75,"10/4/2011","14:31:05",-36.274383,147.279689,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
75,"10/4/2011","14:31:05",-36.274383,147.279689,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
75,"10/4/2011","14:31:05",-36.274383,147.279689,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
75,"10/4/2011","14:31:05",-36.274383,147.279689,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
75,"10/4/2011","14:31:05",-36.274383,147.279689,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
75,"10/4/2011","14:31:05",-36.274383,147.279689,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
76,"10/4/2011","15:01:05",-36.274375,147.279689,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
76,"10/4/2011","15:01:05",-36.274375,147.279689,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
76,"10/4/2011","15:01:05",-36.274375,147.279689,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
76,"10/4/2011","15:01:05",-36.274375,147.279689,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
76,"10/4/2011","15:01:05",-36.274375,147.279689,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
76,"10/4/2011","15:01:05",-36.274375,147.279689,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
76,"10/4/2011","15:01:05",-36.274375,147.279689,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
76,"10/4/2011","15:01:05",-36.274375,147.279689,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
77,"10/4/2011","15:31:05",-36.274364,147.2797,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
77,"10/4/2011","15:31:05",-36.274364,147.2797,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
77,"10/4/2011","15:31:05",-36.274364,147.2797,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
77,"10/4/2011","15:31:05",-36.274364,147.2797,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
77,"10/4/2011","15:31:05",-36.274364,147.2797,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
77,"10/4/2011","15:31:05",-36.274364,147.2797,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
77,"10/4/2011","15:31:05",-36.274364,147.2797,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
77,"10/4/2011","15:31:05",-36.274364,147.2797,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
78,"10/4/2011","16:01:05",-36.274361,147.279706,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
78,"10/4/2011","16:01:05",-36.274361,147.279706,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
78,"10/4/2011","16:01:05",-36.274361,147.279706,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
78,"10/4/2011","16:01:05",-36.274361,147.279706,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
78,"10/4/2011","16:01:05",-36.274361,147.279706,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
78,"10/4/2011","16:01:05",-36.274361,147.279706,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
78,"10/4/2011","16:01:05",-36.274361,147.279706,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
78,"10/4/2011","16:01:05",-36.274361,147.279706,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
79,"10/4/2011","16:31:05",-36.273411,147.281747,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
79,"10/4/2011","16:31:05",-36.273411,147.281747,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
79,"10/4/2011","16:31:05",-36.273411,147.281747,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
79,"10/4/2011","16:31:05",-36.273411,147.281747,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
79,"10/4/2011","16:31:05",-36.273411,147.281747,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
79,"10/4/2011","16:31:05",-36.273411,147.281747,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
79,"10/4/2011","16:31:05",-36.273411,147.281747,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
79,"10/4/2011","16:31:05",-36.273411,147.281747,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
80,"10/4/2011","17:01:05",-36.272594,147.292053,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
80,"10/4/2011","17:01:05",-36.272594,147.292053,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
80,"10/4/2011","17:01:05",-36.272594,147.292053,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
80,"10/4/2011","17:01:05",-36.272594,147.292053,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
80,"10/4/2011","17:01:05",-36.272594,147.292053,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
80,"10/4/2011","17:01:05",-36.272594,147.292053,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
80,"10/4/2011","17:01:05",-36.272594,147.292053,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
80,"10/4/2011","17:01:05",-36.272594,147.292053,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
81,"10/4/2011","17:31:05",-36.274953,147.296114,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
81,"10/4/2011","17:31:05",-36.274953,147.296114,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
81,"10/4/2011","17:31:05",-36.274953,147.296114,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
81,"10/4/2011","17:31:05",-36.274953,147.296114,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
81,"10/4/2011","17:31:05",-36.274953,147.296114,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
81,"10/4/2011","17:31:05",-36.274953,147.296114,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
81,"10/4/2011","17:31:05",-36.274953,147.296114,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
81,"10/4/2011","17:31:05",-36.274953,147.296114,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
82,"10/4/2011","18:01:05",-36.277297,147.294506,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
82,"10/4/2011","18:01:05",-36.277297,147.294506,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
82,"10/4/2011","18:01:05",-36.277297,147.294506,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
82,"10/4/2011","18:01:05",-36.277297,147.294506,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
82,"10/4/2011","18:01:05",-36.277297,147.294506,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
82,"10/4/2011","18:01:05",-36.277297,147.294506,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
82,"10/4/2011","18:01:05",-36.277297,147.294506,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
82,"10/4/2011","18:01:05",-36.277297,147.294506,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
83,"10/4/2011","18:31:05",-36.276011,147.294181,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
83,"10/4/2011","18:31:05",-36.276011,147.294181,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
83,"10/4/2011","18:31:05",-36.276011,147.294181,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
83,"10/4/2011","18:31:05",-36.276011,147.294181,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
83,"10/4/2011","18:31:05",-36.276011,147.294181,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
83,"10/4/2011","18:31:05",-36.276011,147.294181,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
83,"10/4/2011","18:31:05",-36.276011,147.294181,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
83,"10/4/2011","18:31:05",-36.276011,147.294181,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
84,"10/4/2011","19:00:56",-36.275369,147.290447,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
84,"10/4/2011","19:00:56",-36.275369,147.290447,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
84,"10/4/2011","19:00:56",-36.275369,147.290447,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
84,"10/4/2011","19:00:56",-36.275369,147.290447,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
84,"10/4/2011","19:00:56",-36.275369,147.290447,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
84,"10/4/2011","19:00:56",-36.275369,147.290447,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
84,"10/4/2011","19:00:56",-36.275369,147.290447,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
84,"10/4/2011","19:00:56",-36.275369,147.290447,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
85,"10/4/2011","19:31:05",-36.273061,147.278769,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
85,"10/4/2011","19:31:05",-36.273061,147.278769,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
85,"10/4/2011","19:31:05",-36.273061,147.278769,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
85,"10/4/2011","19:31:05",-36.273061,147.278769,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
85,"10/4/2011","19:31:05",-36.273061,147.278769,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
85,"10/4/2011","19:31:05",-36.273061,147.278769,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
85,"10/4/2011","19:31:05",-36.273061,147.278769,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
85,"10/4/2011","19:31:05",-36.273061,147.278769,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
86,"10/4/2011","20:01:05",-36.270744,147.277322,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
86,"10/4/2011","20:01:05",-36.270744,147.277322,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
86,"10/4/2011","20:01:05",-36.270744,147.277322,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
86,"10/4/2011","20:01:05",-36.270744,147.277322,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
86,"10/4/2011","20:01:05",-36.270744,147.277322,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
86,"10/4/2011","20:01:05",-36.270744,147.277322,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
86,"10/4/2011","20:01:05",-36.270744,147.277322,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
86,"10/4/2011","20:01:05",-36.270744,147.277322,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
87,"10/4/2011","20:31:05",-36.270711,147.277278,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
87,"10/4/2011","20:31:05",-36.270711,147.277278,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
87,"10/4/2011","20:31:05",-36.270711,147.277278,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
87,"10/4/2011","20:31:05",-36.270711,147.277278,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
87,"10/4/2011","20:31:05",-36.270711,147.277278,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
87,"10/4/2011","20:31:05",-36.270711,147.277278,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
87,"10/4/2011","20:31:05",-36.270711,147.277278,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
87,"10/4/2011","20:31:05",-36.270711,147.277278,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
88,"10/4/2011","21:01:05",-36.270689,147.277244,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
88,"10/4/2011","21:01:05",-36.270689,147.277244,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
88,"10/4/2011","21:01:05",-36.270689,147.277244,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
88,"10/4/2011","21:01:05",-36.270689,147.277244,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
88,"10/4/2011","21:01:05",-36.270689,147.277244,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
88,"10/4/2011","21:01:05",-36.270689,147.277244,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
88,"10/4/2011","21:01:05",-36.270689,147.277244,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
88,"10/4/2011","21:01:05",-36.270689,147.277244,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
89,"10/4/2011","21:31:05",-36.270706,147.277256,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
89,"10/4/2011","21:31:05",-36.270706,147.277256,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
89,"10/4/2011","21:31:05",-36.270706,147.277256,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
89,"10/4/2011","21:31:05",-36.270706,147.277256,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
89,"10/4/2011","21:31:05",-36.270706,147.277256,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
89,"10/4/2011","21:31:05",-36.270706,147.277256,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
89,"10/4/2011","21:31:05",-36.270706,147.277256,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
89,"10/4/2011","21:31:05",-36.270706,147.277256,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
90,"10/4/2011","22:01:05",-36.270706,147.277244,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
90,"10/4/2011","22:01:05",-36.270706,147.277244,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
90,"10/4/2011","22:01:05",-36.270706,147.277244,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
90,"10/4/2011","22:01:05",-36.270706,147.277244,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
90,"10/4/2011","22:01:05",-36.270706,147.277244,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
90,"10/4/2011","22:01:05",-36.270706,147.277244,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
90,"10/4/2011","22:01:05",-36.270706,147.277244,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
90,"10/4/2011","22:01:05",-36.270706,147.277244,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
